#version,serial,flight,call,time,rssi,lqi,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10988, 1,KM4LKS,   641.60, -44,   6,    1.01, 100603.00,   60.27,   -0.92,    0.21, 29.8, 0.00, 0.00, 4.06,   9.89,   0.53,   0.18,   0.00,  -0.06,   0.00,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235211,-122.3484546,   142.0, 2023,  6,  3, 23,  4, 44,       10,       19,  52,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0, 22,  0, 35, 30,  0, 34,  0,  0,  0,  0, 25,  0,  0, 20, 27,  0, 14,  0,  0,  0
6, 10988, 1,KM4LKS,   641.96, -44,   6,   -1.01, 100595.00,   60.94,   -0.25,   -0.51, 29.8, 0.00, 0.00, 4.06,   9.84,   0.54,   0.16,   0.24,   0.18,   0.37,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235211,-122.3484546,   142.0, 2023,  6,  3, 23,  4, 44,       10,       19,  52,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0, 22,  0, 35, 30,  0, 34,  0,  0,  0,  0, 25,  0,  0, 20, 27,  0, 14,  0,  0,  0
6, 10988, 1,KM4LKS,   641.99, -44,   7,   -1.01, 100595.00,   60.94,   -0.25,   -0.51, 29.8, 0.00, 0.00, 4.06,   9.84,   0.54,   0.16,   0.24,   0.18,   0.37,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235211,-122.3484546,   142.0, 2023,  6,  3, 23,  4, 44,       10,       19,  52,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0, 22,  0, 35, 30,  0, 34,  0,  0,  0,  0, 25,  0,  0, 20, 27,  0, 14,  0,  0,  0
6, 10988, 1,KM4LKS,   642.60, -43,   7,   -1.01, 100595.00,   60.94,   -0.25,   -0.51, 29.8, 0.00, 0.00, 4.06,   9.84,   0.54,   0.16,   0.24,   0.18,   0.37,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235185,-122.3484552,   142.0, 2023,  6,  3, 23,  4, 45,       10,       19,  53,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 22,  0, 35, 30,  0, 34,  0,  0,  0,  0, 25,  0,  0, 16, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   642.60, -43,   7,   -1.01, 100595.00,   60.94,   -0.25,   -0.51, 29.8, 0.00, 0.00, 4.06,   9.84,   0.54,   0.16,   0.24,   0.18,   0.37,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235185,-122.3484552,   142.0, 2023,  6,  3, 23,  4, 45,       10,       19,  53,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 22,  0, 35, 30,  0, 34,  0,  0,  0,  0, 25,  0,  0, 16, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   643.22, -43,   8,   -1.51, 100609.00,   59.77,   -1.42,    0.13, 29.8, 0.00, 0.00, 4.06,   9.84,   0.55,   0.18,  -0.06,   0.00,   0.00,   0.02,  -0.40,   0.02,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235185,-122.3484552,   142.0, 2023,  6,  3, 23,  4, 45,       10,       19,  53,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 22,  0, 35, 30,  0, 34,  0,  0,  0,  0, 25,  0,  0, 16, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   643.24, -43,   6,   -1.51, 100609.00,   59.77,   -1.42,    0.13, 29.8, 0.00, 0.00, 4.06,   9.84,   0.55,   0.18,  -0.06,   0.00,   0.00,   0.02,  -0.40,   0.02,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235185,-122.3484552,   142.0, 2023,  6,  3, 23,  4, 45,       10,       19,  53,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 22,  0, 35, 30,  0, 34,  0,  0,  0,  0, 25,  0,  0, 16, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   643.60, -43,   6,   -1.51, 100609.00,   59.77,   -1.42,    0.13, 29.8, 0.00, 0.00, 4.06,   9.84,   0.55,   0.18,  -0.06,   0.00,   0.00,   0.02,  -0.40,   0.02,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235171,-122.3484562,   142.0, 2023,  6,  3, 23,  4, 46,       10,       19,  54,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0, 21,  0, 35, 29,  0, 35,  0,  0,  0,  0, 26,  0,  0, 18, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   643.60, -43,   5,   -1.51, 100609.00,   59.77,   -1.42,    0.13, 29.8, 0.00, 0.00, 4.06,   9.84,   0.55,   0.18,  -0.06,   0.00,   0.00,   0.02,  -0.40,   0.02,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235171,-122.3484562,   142.0, 2023,  6,  3, 23,  4, 46,       10,       19,  54,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0, 21,  0, 35, 29,  0, 35,  0,  0,  0,  0, 26,  0,  0, 18, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   644.22, -43,   9,   -0.00, 100608.00,   59.86,   -1.34,    0.32, 29.8, 0.00, 0.00, 4.06,   9.83,   0.55,   0.19,   0.06,   0.00,  -0.06,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235171,-122.3484562,   142.0, 2023,  6,  3, 23,  4, 46,       10,       19,  54,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0, 21,  0, 35, 29,  0, 35,  0,  0,  0,  0, 26,  0,  0, 18, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   644.25, -43,   5,   -0.00, 100608.00,   59.86,   -1.34,    0.32, 29.8, 0.00, 0.00, 4.06,   9.83,   0.55,   0.19,   0.06,   0.00,  -0.06,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235171,-122.3484562,   142.0, 2023,  6,  3, 23,  4, 46,       10,       19,  54,  58,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 22,  0,  0, 21,  0, 35, 29,  0, 35,  0,  0,  0,  0, 26,  0,  0, 18, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   644.60, -43,   6,   -0.00, 100608.00,   59.86,   -1.34,    0.32, 29.8, 0.00, 0.00, 4.06,   9.83,   0.55,   0.19,   0.06,   0.00,  -0.06,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.5235135,-122.3484587,   142.0, 2023,  6,  3, 23,  4, 47,        9,       19,  55,  60,   2.1,   1.3,   1.6,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 19,  0, 35, 29,  0, 34,  0,  0,  0,  0, 26,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   644.60, -43,   5,   -0.00, 100608.00,   59.86,   -1.34,    0.32, 29.8, 0.00, 0.00, 4.06,   9.83,   0.55,   0.19,   0.06,   0.00,  -0.06,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.5235135,-122.3484587,   142.0, 2023,  6,  3, 23,  4, 47,        9,       19,  55,  60,   2.1,   1.3,   1.6,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 19,  0, 35, 29,  0, 34,  0,  0,  0,  0, 26,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   644.60, -43,   6,   -0.00, 100608.00,   59.86,   -1.34,    0.32, 29.8, 0.00, 0.00, 4.06,   9.83,   0.55,   0.19,   0.06,   0.00,  -0.06,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.5235135,-122.3484587,   142.0, 2023,  6,  3, 23,  4, 47,        9,       19,  55,  60,   2.1,   1.3,   1.6,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 19,  0, 35, 29,  0, 34,  0,  0,  0,  0, 26,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   645.23, -43,   4,   -1.01, 100595.00,   60.94,   -0.25,   -0.24, 29.8, 0.00, 0.00, 4.06,   9.88,   0.55,   0.22,   0.18,  -0.18,  -0.18,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.5235135,-122.3484587,   142.0, 2023,  6,  3, 23,  4, 47,        9,       19,  55,  60,   2.1,   1.3,   1.6,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 19,  0, 35, 29,  0, 34,  0,  0,  0,  0, 26,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   645.26, -43,   6,   -1.01, 100595.00,   60.94,   -0.25,   -0.24, 29.8, 0.00, 0.00, 4.06,   9.88,   0.55,   0.22,   0.18,  -0.18,  -0.18,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  8,  47.5235135,-122.3484587,   142.0, 2023,  6,  3, 23,  4, 47,        9,       19,  55,  60,   2.1,   1.3,   1.6,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 19,  0, 35, 29,  0, 34,  0,  0,  0,  0, 26,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   645.60, -44,   7,   -1.01, 100595.00,   60.94,   -0.25,   -0.24, 29.8, 0.00, 0.00, 4.06,   9.88,   0.55,   0.22,   0.18,  -0.18,  -0.18,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235135,-122.3484605,   143.0, 2023,  6,  3, 23,  4, 48,        9,       19,  55,  61,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 18,  0, 35, 29,  0, 34,  0,  0,  0,  0, 25,  0,  0, 19, 28,  0,  9,  0,  0,  0
6, 10988, 1,KM4LKS,   645.60, -44,   6,   -1.01, 100595.00,   60.94,   -0.25,   -0.24, 29.8, 0.00, 0.00, 4.06,   9.88,   0.55,   0.22,   0.18,  -0.18,  -0.18,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235135,-122.3484605,   143.0, 2023,  6,  3, 23,  4, 48,        9,       19,  55,  61,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 18,  0, 35, 29,  0, 34,  0,  0,  0,  0, 25,  0,  0, 19, 28,  0,  9,  0,  0,  0
6, 10988, 1,KM4LKS,   646.24, -44,   7,   -1.51, 100609.00,   59.77,   -1.42,   -0.04, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.19,  -0.18,  -0.06,   0.06,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235135,-122.3484605,   143.0, 2023,  6,  3, 23,  4, 48,        9,       19,  55,  61,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 18,  0, 35, 29,  0, 34,  0,  0,  0,  0, 25,  0,  0, 19, 28,  0,  9,  0,  0,  0
6, 10988, 1,KM4LKS,   646.27, -44,   7,   -1.51, 100609.00,   59.77,   -1.42,   -0.04, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.19,  -0.18,  -0.06,   0.06,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235135,-122.3484605,   143.0, 2023,  6,  3, 23,  4, 48,        9,       19,  55,  61,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 18,  0, 35, 29,  0, 34,  0,  0,  0,  0, 25,  0,  0, 19, 28,  0,  9,  0,  0,  0
6, 10988, 1,KM4LKS,   646.60, -44,   4,   -1.51, 100609.00,   59.77,   -1.42,   -0.04, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.19,  -0.18,  -0.06,   0.06,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235112,-122.3484613,   143.0, 2023,  6,  3, 23,  4, 49,        9,       19,  56,  62,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 16,  0, 35, 29,  0, 35,  0,  0,  0,  0, 25,  0,  0, 19, 28,  0, 15,  0,  0,  0
6, 10988, 1,KM4LKS,   646.60, -43,   9,   -1.51, 100609.00,   59.77,   -1.42,   -0.04, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.19,  -0.18,  -0.06,   0.06,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235112,-122.3484613,   143.0, 2023,  6,  3, 23,  4, 49,        9,       19,  56,  62,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 16,  0, 35, 29,  0, 35,  0,  0,  0,  0, 25,  0,  0, 19, 28,  0, 15,  0,  0,  0
6, 10988, 1,KM4LKS,   647.25, -44,   5,   -1.01, 100603.00,   60.27,   -0.92,   -0.40, 29.8, 0.00, 0.00, 4.06,   9.81,   0.56,   0.17,   0.06,  -0.18,   0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235112,-122.3484613,   143.0, 2023,  6,  3, 23,  4, 49,        9,       19,  56,  62,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 16,  0, 35, 29,  0, 35,  0,  0,  0,  0, 25,  0,  0, 19, 28,  0, 15,  0,  0,  0
6, 10988, 1,KM4LKS,   647.28, -43,   7,   -1.01, 100603.00,   60.27,   -0.92,   -0.40, 29.8, 0.00, 0.00, 4.06,   9.81,   0.56,   0.17,   0.06,  -0.18,   0.12,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235112,-122.3484613,   143.0, 2023,  6,  3, 23,  4, 49,        9,       19,  56,  62,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 16,  0, 35, 29,  0, 35,  0,  0,  0,  0, 25,  0,  0, 19, 28,  0, 15,  0,  0,  0
6, 10988, 1,KM4LKS,   648.60, -42,   9,   -1.01, 100603.00,   60.27,   -0.92,   -0.40, 29.8, 0.00, 0.00, 4.06,   9.81,   0.56,   0.17,   0.06,  -0.18,   0.12,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235006,-122.3484647,   143.0, 2023,  6,  3, 23,  4, 51,        8,       19,  61,  64,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 15,  0, 35, 29,  0, 35,  0,  0,  0,  0, 24,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   648.60, -42,   8,   -1.01, 100603.00,   60.27,   -0.92,   -0.40, 29.8, 0.00, 0.00, 4.06,   9.81,   0.56,   0.17,   0.06,  -0.18,   0.12,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235006,-122.3484647,   143.0, 2023,  6,  3, 23,  4, 51,        8,       19,  61,  64,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 15,  0, 35, 29,  0, 35,  0,  0,  0,  0, 24,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   648.96, -42,   6,    0.50, 100615.00,   59.27,   -1.93,    0.43, 29.8, 0.00, 0.00, 4.06,   9.82,   0.56,   0.15,   0.12,  -0.31,   0.06,   0.02,  -0.40,   0.02,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235006,-122.3484647,   143.0, 2023,  6,  3, 23,  4, 51,        8,       19,  61,  64,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 15,  0, 35, 29,  0, 35,  0,  0,  0,  0, 24,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   648.98, -42,   7,    0.50, 100615.00,   59.27,   -1.93,    0.43, 29.8, 0.00, 0.00, 4.06,   9.82,   0.56,   0.15,   0.12,  -0.31,   0.06,   0.02,  -0.40,   0.02,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5235006,-122.3484647,   143.0, 2023,  6,  3, 23,  4, 51,        8,       19,  61,  64,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 15,  0, 35, 29,  0, 35,  0,  0,  0,  0, 24,  0,  0, 19, 28,  0, 11,  0,  0,  0
6, 10988, 1,KM4LKS,   649.60, -42,   7,    0.50, 100615.00,   59.27,   -1.93,    0.43, 29.8, 0.00, 0.00, 4.06,   9.82,   0.56,   0.15,   0.12,  -0.31,   0.06,   0.02,  -0.40,   0.02,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234985,-122.3484643,   143.0, 2023,  6,  3, 23,  4, 52,        8,       19,  63,  64,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0,  0, 15,  0, 35, 29,  0, 35,  0,  0,  0,  0, 22,  0,  0, 17, 28,  0, 10,  0,  0,  0
6, 10988, 1,KM4LKS,   649.60, -42,   9,    0.50, 100615.00,   59.27,   -1.93,    0.43, 29.8, 0.00, 0.00, 4.06,   9.82,   0.56,   0.15,   0.12,  -0.31,   0.06,   0.02,  -0.40,   0.02,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234985,-122.3484643,   143.0, 2023,  6,  3, 23,  4, 52,        8,       19,  63,  64,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0,  0, 15,  0, 35, 29,  0, 35,  0,  0,  0,  0, 22,  0,  0, 17, 28,  0, 10,  0,  0,  0
6, 10988, 1,KM4LKS,   649.96, -42,   8,    1.01, 100608.00,   59.86,   -1.34,    0.45, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.20,   0.12,   0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.07, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234985,-122.3484643,   143.0, 2023,  6,  3, 23,  4, 52,        8,       19,  63,  64,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0,  0, 15,  0, 35, 29,  0, 35,  0,  0,  0,  0, 22,  0,  0, 17, 28,  0, 10,  0,  0,  0
6, 10988, 1,KM4LKS,   649.99, -42,   6,    1.01, 100608.00,   59.86,   -1.34,    0.45, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.20,   0.12,   0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234985,-122.3484643,   143.0, 2023,  6,  3, 23,  4, 52,        8,       19,  63,  64,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 20,  0,  0, 15,  0, 35, 29,  0, 35,  0,  0,  0,  0, 22,  0,  0, 17, 28,  0, 10,  0,  0,  0
6, 10988, 1,KM4LKS,   650.60, -42,   6,    1.01, 100608.00,   59.86,   -1.34,    0.45, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.20,   0.12,   0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234966,-122.3484646,   143.0, 2023,  6,  3, 23,  4, 53,        8,       19,  64,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0, 13,  0, 35, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 18, 28,  0, 16,  0,  0,  0
6, 10988, 1,KM4LKS,   650.60, -42,   8,    1.01, 100608.00,   59.86,   -1.34,    0.45, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.20,   0.12,   0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234966,-122.3484646,   143.0, 2023,  6,  3, 23,  4, 53,        8,       19,  64,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0, 13,  0, 35, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 18, 28,  0, 16,  0,  0,  0
6, 10988, 1,KM4LKS,   650.60, -42,   6,    1.01, 100608.00,   59.86,   -1.34,    0.45, 29.8, 0.00, 0.00, 4.06,   9.84,   0.53,   0.20,   0.12,   0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234966,-122.3484646,   143.0, 2023,  6,  3, 23,  4, 53,        8,       19,  64,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0, 13,  0, 35, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 18, 28,  0, 16,  0,  0,  0
6, 10988, 1,KM4LKS,   650.97, -42,   5,   -1.51, 100600.00,   60.53,   -0.67,    0.18, 29.8, 0.00, 0.00, 4.06,   9.86,   0.53,   0.14,   0.12,  -0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234966,-122.3484646,   143.0, 2023,  6,  3, 23,  4, 53,        8,       19,  64,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0, 13,  0, 35, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 18, 28,  0, 16,  0,  0,  0
6, 10988, 1,KM4LKS,   651.00, -42,   7,   -1.51, 100600.00,   60.53,   -0.67,    0.18, 29.8, 0.00, 0.00, 4.06,   9.86,   0.53,   0.14,   0.12,  -0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234966,-122.3484646,   143.0, 2023,  6,  3, 23,  4, 53,        8,       19,  64,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 19,  0,  0, 13,  0, 35, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 18, 28,  0, 16,  0,  0,  0
6, 10988, 1,KM4LKS,   651.60, -41,  10,   -1.51, 100600.00,   60.53,   -0.67,    0.18, 29.8, 0.00, 0.00, 4.06,   9.86,   0.53,   0.14,   0.12,  -0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234937,-122.3484651,   143.0, 2023,  6,  3, 23,  4, 54,        8,       19,  66,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 14,  0, 36, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 20, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   651.60, -41,   7,   -1.51, 100600.00,   60.53,   -0.67,    0.18, 29.8, 0.00, 0.00, 4.06,   9.86,   0.53,   0.14,   0.12,  -0.06,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234937,-122.3484651,   143.0, 2023,  6,  3, 23,  4, 54,        8,       19,  66,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 14,  0, 36, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 20, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   651.98, -41,   6,   -0.00, 100602.00,   60.36,   -0.84,    0.31, 29.8, 0.00, 0.00, 4.06,   9.84,   0.51,   0.17,   0.12,   0.18,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234937,-122.3484651,   143.0, 2023,  6,  3, 23,  4, 54,        8,       19,  66,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 14,  0, 36, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 20, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   652.01, -41,   6,   -0.00, 100602.00,   60.36,   -0.84,    0.31, 29.8, 0.00, 0.00, 4.06,   9.84,   0.51,   0.17,   0.12,   0.18,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234937,-122.3484651,   143.0, 2023,  6,  3, 23,  4, 54,        8,       19,  66,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 14,  0, 36, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 20, 28,  0, 13,  0,  0,  0
6, 10988, 1,KM4LKS,   652.60, -42,   9,   -0.00, 100602.00,   60.36,   -0.84,    0.31, 29.8, 0.00, 0.00, 4.06,   9.84,   0.51,   0.17,   0.12,   0.18,  -0.12,   0.02,  -0.40,   0.01,   3.00, 4.06, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  47.5234914,-122.3484643,   143.0, 2023,  6,  3, 23,  4, 55,        8,       19,  68,  65,   1.7,   0.9,   1.4,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 13,  0, 36, 29,  0, 36,  0,  0,  0,  0, 23,  0,  0, 20, 28,  0, 18,  0,  0,  0
